,token_00,token_01,token_02,token_03,token_04,token_05,token_06,token_07,token_08,token_09,token_10,token_11,token_12,token_13,token_14,token_15,token_16,token_17,token_18,token_19,token_20,token_21,token_22,token_23,token_24,token_25,token_26,token_27,token_28,token_29,token_30,FINAL_POOLED_EMBEDDING,SUM_OF_CONTRIBUTIONS
Token number,token_00,token_01,token_02,token_03,token_04,token_05,token_06,token_07,token_08,token_09,token_10,token_11,token_12,token_13,token_14,token_15,token_16,token_17,token_18,token_19,token_20,token_21,token_22,token_23,token_24,token_25,token_26,token_27,token_28,token_29,token_30,FINAL_POOLED,SUM_OF_CONTRIBUTIONS
Token text,<s>,ב,ר,א,ש,י,ת,ב,ר,א,א,ל,ה,י,ם,א,ת,ה,ש,מ,י,ם,ו,א,ת,ה,א,ר,ץ,׃,</s>,FINAL_POOLED_EMBEDDING,SUM_OF_CONTRIBUTIONS
Dimension 640,-0.023823382332921028,0.03059243969619274,0.09444034844636917,0.05248671770095825,0.04712662100791931,0.07755469530820847,0.08242230862379074,0.03188522160053253,0.08851564675569534,0.09635987132787704,-0.06112553924322128,-0.05112289637327194,-0.012088902294635773,0.002857811516150832,0.031617671251297,-0.023060884326696396,0.11327178031206131,-0.014371326193213463,0.0028993829619139433,0.1138911321759224,0.033183611929416656,0.05148583650588989,0.014330964535474777,0.014356599189341068,0.0490059033036232,-0.01970662921667099,0.03802432864904404,-0.015442239120602608,-0.012912288308143616,-0.025891663506627083,-0.026329288259148598,0.02517528459429741,0.7804338335990906
Dimension 641,0.09214948117733002,0.09209493547677994,0.08592911064624786,0.021066315472126007,0.04242490604519844,0.04638737440109253,0.1656065434217453,0.13477832078933716,0.06796877831220627,0.07140927016735077,0.06353113055229187,0.074507936835289,0.13371361792087555,0.07326091825962067,0.08269345760345459,0.00768144428730011,0.11022168397903442,0.13950543105602264,-0.01869868114590645,0.04307302460074425,0.025789160281419754,0.06480304896831512,-0.1444493979215622,-0.021536441519856453,-0.010204670950770378,0.07926955819129944,0.14020928740501404,0.16995380818843842,0.04721202701330185,0.005625152960419655,0.1110193133354187,0.064419224858284,1.9969959259033203
Dimension 642,-0.02288469672203064,-0.033882901072502136,-0.0034100832417607307,0.015022024512290955,-0.004570571705698967,0.014546394348144531,0.025780044496059418,-0.013005002401769161,0.026274610310792923,0.10741546750068665,0.025072447955608368,-0.015148795209825039,0.01700633578002453,0.031146187335252762,-0.012528146617114544,0.012553643435239792,0.039282385259866714,0.02327924594283104,0.032567963004112244,-0.042206164449453354,0.004015703685581684,-0.009315324015915394,0.028690598905086517,0.011441098526120186,0.02601369097828865,0.06614138185977936,0.05657460168004036,-0.02303820103406906,-0.01270591001957655,-0.030885886400938034,-0.047490764409303665,0.009411334060132504,0.29175135493278503
Dimension 643,-0.15555503964424133,-0.07117661088705063,-0.06746281683444977,-0.022939976304769516,-0.010244132950901985,-0.052986059337854385,-0.13229812681674957,-0.024671165272593498,-0.019938211888074875,-0.019100312143564224,-0.10953564941883087,-0.07355783879756927,-0.04963923990726471,0.01442750170826912,-0.08217266201972961,-0.12157127261161804,-0.18032896518707275,-0.08180771768093109,0.017529290169477463,-0.041559770703315735,0.038710881024599075,-0.031492799520492554,-0.01955728605389595,-0.013699354603886604,-0.11542074382305145,0.006797574460506439,0.016528572887182236,-0.10312709212303162,0.10358132421970367,-0.034624915570020676,-0.138119176030159,-0.050806839019060135,-1.575011968612671
Dimension 644,-0.06597740203142166,-0.16969941556453705,-0.07613596320152283,-0.10958611965179443,-0.06714340299367905,-0.07084695994853973,-0.03643647953867912,-0.1573292762041092,-0.10539599508047104,-0.13470762968063354,-0.2523975372314453,-0.11938554793596268,-0.04089320823550224,-0.09541956335306168,-0.04801163449883461,-0.1698693335056305,-0.0366169773042202,-0.23973871767520905,-0.2376558482646942,-0.01234927587211132,-0.10221614688634872,-0.09794684499502182,-0.17274761199951172,-0.1404881626367569,-0.09873998165130615,-0.2348182499408722,-0.17965131998062134,-0.1144384816288948,-0.11210524290800095,-0.09013388305902481,-0.06876271963119507,-0.11798854172229767,-3.657644748687744
Dimension 645,0.15703946352005005,0.06381457298994064,0.04884614422917366,0.04368189722299576,0.037358347326517105,0.04842734336853027,0.06734923273324966,0.1301470249891281,0.02027643844485283,0.009064322337508202,0.03530816733837128,0.04953891038894653,0.06426604092121124,0.03457946702837944,0.008954968303442001,0.05174010992050171,0.04186336323618889,0.1376868486404419,-0.03661695495247841,0.20069566369056702,0.06460887938737869,0.05715784430503845,0.1426181048154831,0.10415929555892944,0.09940029680728912,0.16163219511508942,0.09325344115495682,0.1323387771844864,0.23022331297397614,0.05776316300034523,0.13692817091941833,0.0804549977183342,2.4941048622131348
Dimension 646,-0.028259728103876114,-0.07057376205921173,0.019485119730234146,-0.02312297374010086,-0.0383317768573761,-0.08525914698839188,-0.04919163137674332,-0.07122194766998291,0.01554055605083704,0.008329445496201515,-0.1481076180934906,-0.20358756184577942,-0.07011520862579346,-0.06325585395097733,-0.003416217863559723,-0.06387428939342499,-0.04781736433506012,0.03960835933685303,-0.11300078779459,-0.15974944829940796,-0.0855974555015564,-0.06804190576076508,0.08930525183677673,-0.04025426506996155,0.033962324261665344,0.08057262003421783,-0.08111342042684555,-0.01789044961333275,-0.1688196063041687,0.03232927992939949,0.03302261233329773,-0.043498288840055466,-1.3484469652175903
Dimension 647,0.058827806264162064,0.08326207101345062,0.13392816483974457,0.1631229817867279,0.14578589797019958,0.12778230011463165,0.0454961359500885,0.08559566736221313,0.12332548201084137,0.03915001451969147,0.21474803984165192,0.17247362434864044,0.1563485562801361,0.24257294833660126,0.02395833656191826,0.21794059872627258,0.12897621095180511,0.26439598202705383,0.47157585620880127,0.04388967156410217,0.23948156833648682,0.06430990993976593,0.1062709242105484,0.23936119675636292,0.21100778877735138,0.34017738699913025,0.3821667730808258,0.18822629749774933,0.10799561440944672,0.08637870848178864,0.12998685240745544,0.16253288090229034,5.038519382476807
Dimension 648,0.07052992284297943,-0.005226051434874535,0.03977770358324051,0.06313754618167877,0.05136173963546753,0.021015387028455734,0.08875720202922821,0.004625299014151096,0.05898171663284302,0.06250015646219254,0.12312164902687073,0.056731753051280975,0.05452468991279602,0.028954345732927322,0.029964687302708626,0.04746033996343613,0.13632909953594208,0.08187603950500488,0.07967249304056168,0.02919277362525463,0.049263712018728256,0.044700831174850464,0.00048719532787799835,0.14224034547805786,0.20303459465503693,0.14751474559307098,0.16817355155944824,0.18424399197101593,0.08981442451477051,0.14543375372886658,0.1365993171930313,0.07854177802801132,2.4347951412200928
Dimension 649,0.004927271977066994,0.05807372182607651,-0.010950967669487,-0.04141689091920853,-0.03811394423246384,-0.009210679680109024,-0.04964283108711243,0.09184163063764572,0.003534134477376938,-0.0673089474439621,0.13342085480690002,0.049748122692108154,0.024668125435709953,-0.02522166073322296,0.06346485018730164,0.10063380002975464,-0.01718474179506302,0.09668765962123871,0.07267926633358002,0.12764066457748413,-0.026363175362348557,0.02662370353937149,0.06294247508049011,0.03760487586259842,-0.013936188071966171,0.10600590705871582,0.054642606526613235,0.14221957325935364,-0.021164674311876297,-0.0751267820596695,-0.06408180296421051,0.0257301926612854,0.7976359724998474
Dimension 650,-0.01653401367366314,0.07557683438062668,0.1336997151374817,0.13731154799461365,0.09996432065963745,0.2119574248790741,0.3084785044193268,0.05591198801994324,0.19676947593688965,0.26138582825660706,-0.01557325478643179,-0.004947877489030361,0.12553291022777557,0.18061332404613495,0.2560988664627075,0.038426827639341354,0.2319721132516861,-0.003926906734704971,-0.015624557621777058,0.21014423668384552,0.14679847657680511,0.25652366876602173,0.015293601900339127,0.09644787013530731,0.3009779453277588,0.015405334532260895,0.18115724623203278,0.2704923450946808,0.2860149145126343,0.23591731488704681,-0.029655760154128075,0.13685838878154755,4.242609977722168
Dimension 651,-0.26769763231277466,0.03659015893936157,-0.12598121166229248,-0.13853633403778076,-0.13735468685626984,-0.18654261529445648,-0.22888074815273285,-0.009100081399083138,-0.2246028184890747,-0.27933815121650696,-0.059470824897289276,-0.19447831809520721,-0.02574237622320652,-0.10047266632318497,-0.22460855543613434,-0.07528455555438995,-0.20932462811470032,-0.09843039512634277,-0.10577960312366486,-0.1968771368265152,-0.1338558793067932,-0.23063163459300995,-0.18111485242843628,-0.16626323759555817,-0.2027481347322464,-0.06097550690174103,-0.1476127952337265,-0.14902512729167938,-0.3200334310531616,-0.14632548391819,-0.25626012682914734,-0.1563470959663391,-4.846759796142578
Dimension 652,0.030519265681505203,0.11622104048728943,0.05848894640803337,0.02551954612135887,0.0212466549128294,0.010454058647155762,0.01745563931763172,0.12219758331775665,0.0496998056769371,0.077300064265728,0.03523501008749008,0.09039195626974106,0.048707861453294754,0.05737709254026413,0.04591068997979164,0.006030333694070578,-0.013295633718371391,0.14160196483135223,0.11465302109718323,0.0891571044921875,0.09409158676862717,0.09907247871160507,0.05225212126970291,0.03457456827163696,-0.02046807110309601,0.13227079808712006,0.13489930331707,0.1546073853969574,0.007855357602238655,0.13197176158428192,0.06414265930652618,0.06548844277858734,2.030141830444336
Dimension 653,-0.04743459075689316,-0.09489670395851135,-0.09008155763149261,-0.08309715986251831,-0.08167029172182083,-0.07239703088998795,0.009994923137128353,-0.1168561577796936,-0.07675343751907349,-0.08537984639406204,-0.062045618891716,-0.09838368743658066,-0.025348709896206856,-0.06788823008537292,-0.02381027676165104,-0.0135162603110075,-0.026875780895352364,-0.10283148288726807,-0.11805522441864014,-0.0758361667394638,-0.09559883177280426,-0.08047255128622055,0.0295144934207201,-0.020236389711499214,-0.0045365262776613235,-0.06347955763339996,-0.05876648426055908,-0.04292231798171997,-0.0984136089682579,-0.007165294140577316,-0.0228071641176939,-0.05864669382572174,-1.8180475234985352
Dimension 654,-0.049974240362644196,-0.01600421778857708,-0.07634920626878738,-0.05168196186423302,-0.07890869677066803,-0.03590335324406624,-0.009305683895945549,0.004384247586131096,-0.08239856362342834,-0.07653188705444336,-0.012548266910016537,-0.08110421895980835,-0.055733468383550644,0.025136373937129974,-0.051755402237176895,-0.03067166358232498,-0.08010686188936234,-0.017686983570456505,-0.04130985587835312,-0.042326074093580246,-0.028812061995267868,-0.007970036938786507,-0.0017402595840394497,-0.008887991309165955,0.025932304561138153,0.013077124021947384,0.04359317198395729,0.020047608762979507,0.1126602366566658,0.012389426119625568,-0.011167390272021294,-0.02231154590845108,-0.6916579008102417
Dimension 655,-0.18132810294628143,-0.042504265904426575,-0.05075922980904579,-0.01661723479628563,-0.040662966668605804,-0.03357723727822304,-0.048243384808301926,-0.06708668172359467,-0.08647558093070984,-0.14144904911518097,-0.04783286526799202,-0.09636503458023071,-0.04465946927666664,-0.08115953207015991,-0.04466116800904274,-0.004593973979353905,-0.07771351933479309,-0.09621813893318176,-0.09512147307395935,-0.15382419526576996,-0.16114763915538788,-0.13732708990573883,-0.03617330640554428,-0.04171517491340637,-0.0028637610375881195,-0.028930753469467163,-0.05887577310204506,-0.06511828303337097,-0.07064150273799896,0.023316381499171257,-0.1971181482076645,-0.0718531683087349,-2.2274482250213623
Dimension 656,0.04723362252116203,0.05286192148923874,0.10533571243286133,0.0939129889011383,0.04877987876534462,0.11003594100475311,-0.015505373477935791,-0.03186032176017761,0.06473506987094879,0.15789595246315002,0.03622790053486824,-0.00867823138833046,0.04267255961894989,0.08499950915575027,0.007486844435334206,-0.05594079941511154,0.07534050196409225,-0.009052492678165436,-0.0325927659869194,0.14318206906318665,0.09452908486127853,0.003381175920367241,0.041295334696769714,0.048714425414800644,0.12278703600168228,-0.020673852413892746,0.017373139038681984,0.11322787404060364,-0.09072884917259216,0.05952201038599014,0.0012754350900650024,0.042186230421066284,1.3077731132507324
Dimension 657,-0.16242386400699615,-0.05065057426691055,-0.04458682984113693,-0.08818476647138596,-0.10824640840291977,-0.04680918902158737,-0.1858132928609848,-0.10564931482076645,-0.07809454947710037,-0.16386282444000244,-0.0589754581451416,-0.060574233531951904,-0.12240735441446304,-0.08611895889043808,-0.15809138119220734,-0.1916429102420807,-0.19258028268814087,-0.0987337976694107,-0.04356538504362106,-0.13799017667770386,-0.09824755787849426,-0.12428805977106094,-0.1852976530790329,-0.14476779103279114,-0.20662641525268555,-0.10300204902887344,-0.0635724663734436,-0.060095444321632385,-0.13487505912780762,-0.13885393738746643,-0.13076281547546387,-0.11533518880605698,-3.5753908157348633
Dimension 658,-0.014630093239247799,-0.09190463274717331,-0.05411836504936218,-0.07389689236879349,-0.02913164719939232,-0.060350436717271805,-0.06794079393148422,-0.06200407072901726,-0.055630799382925034,-0.009492629207670689,-0.011809892021119595,-0.05462125688791275,-0.0451849102973938,-0.08941465616226196,-0.10786387324333191,-0.11443912237882614,-0.08155397325754166,-0.003197339829057455,0.03829054906964302,-0.02808898687362671,0.0028535062447190285,-0.09650755673646927,-0.1368846446275711,-0.19289928674697876,-0.09320726990699768,-0.09263960272073746,-0.18702326714992523,-0.07485374808311462,0.12470175325870514,-0.15273620188236237,-0.04773546755313873,-0.06335211545228958,-1.9639155864715576
Dimension 659,0.12675462663173676,0.09934834390878677,0.06831512600183487,0.07474641501903534,0.04818855971097946,0.060628294944763184,0.05425902456045151,0.13089241087436676,0.12515410780906677,0.15613068640232086,0.12746138870716095,-0.013525829650461674,0.030237486585974693,0.04565402865409851,-0.01826770231127739,0.09448044747114182,0.04562905430793762,0.13766895234584808,0.05237574875354767,-0.07832712680101395,0.060282424092292786,0.03764902800321579,0.15801900625228882,0.18052977323532104,0.14043156802654266,0.15187203884124756,0.1752743124961853,0.08002923429012299,0.024934811517596245,0.2581736743450165,0.14711982011795044,0.08974579721689224,2.7821197509765625
Dimension 660,-0.14419132471084595,-0.2437151074409485,-0.16309814155101776,-0.17855452001094818,-0.11858423054218292,-0.19265687465667725,-0.16575154662132263,-0.19056352972984314,-0.151935875415802,-0.16369056701660156,-0.17138992249965668,-0.11619017273187637,-0.11805295199155807,-0.16073517501354218,-0.1032448336482048,-0.2464529573917389,-0.17671552300453186,-0.20745152235031128,-0.006300227716565132,-0.0637873038649559,-0.0788913294672966,-0.10136760026216507,-0.24656757712364197,-0.2068348079919815,-0.262335866689682,-0.21275994181632996,-0.16575363278388977,-0.11807528883218765,-0.1775614321231842,-0.18914292752742767,-0.10508972406387329,-0.15959492325782776,-4.947442531585693
Dimension 661,0.15938448905944824,0.1375049501657486,0.07108108699321747,0.09382504224777222,0.08408309519290924,0.02626117318868637,0.06942708790302277,0.14352883398532867,0.025311557576060295,0.06609304249286652,0.12088632583618164,0.10428212583065033,0.06653307378292084,-0.008205077610909939,0.1454733908176422,0.0795140415430069,0.08544741570949554,0.012988204136490822,0.15184681117534637,0.09538786113262177,-0.016228359192609787,0.07129976153373718,0.04253172501921654,0.03585980832576752,-0.00026392703875899315,0.028894418850541115,0.04333788529038429,0.060592830181121826,0.12683846056461334,0.0460372120141983,0.12064270675182343,0.07387731969356537,2.2901968955993652
Dimension 662,0.1540582776069641,0.15986333787441254,0.11049749702215195,0.09650955349206924,0.0795842632651329,0.035400401800870895,0.05245105177164078,0.13148579001426697,0.08471420407295227,0.022096283733844757,0.1345704346895218,0.10340388119220734,0.09024407714605331,0.048140544444322586,0.09068462997674942,0.15910063683986664,0.11806245893239975,0.13072240352630615,0.14730268716812134,0.08692566305398941,0.04634886980056763,0.017702020704746246,0.08473044633865356,0.15102308988571167,0.08607284724712372,0.10196340829133987,0.11938285082578659,0.2510087490081787,0.08632483333349228,0.12133438140153885,0.10529889166355133,0.10345189273357391,3.2070086002349854
Dimension 663,-0.04996833577752113,-0.055757682770490646,-0.07575216889381409,-0.05637380853295326,-0.027237851172685623,-0.05454122647643089,0.01564979925751686,-0.0060170916840434074,-0.09530452638864517,-0.09732381254434586,-0.016495201736688614,0.020566634833812714,-0.018396630883216858,-0.03690890222787857,-0.01702141761779785,0.025553807616233826,-0.00989664439111948,0.0760427862405777,0.09922431409358978,-0.043767049908638,-0.005077657289803028,0.0053977565839886665,-0.03346677124500275,0.04949019476771355,0.09518494457006454,0.039694640785455704,0.07634586095809937,-0.08269036561250687,-0.0944853127002716,-0.04210558906197548,-0.02353360876441002,-0.014160352759063244,-0.4389709234237671
Dimension 664,-0.06628622114658356,0.012895531952381134,0.0056583331897854805,-0.016815342009067535,-0.02566027268767357,-0.04825229570269585,-0.20903785526752472,0.028882456943392754,-0.0779842808842659,-0.2125096172094345,0.046321623027324677,-0.06753730773925781,-0.06080084666609764,-0.025354234501719475,-0.16714631021022797,-0.09133733063936234,-0.19131097197532654,0.04654897376894951,0.026516074314713478,-0.08237959444522858,-0.02823326736688614,-0.16442815959453583,-0.0411246195435524,-0.1030106469988823,-0.17965342104434967,0.0632154643535614,0.0037443884648382664,-0.12248732149600983,-0.07605130970478058,-0.05636812001466751,-0.04638195037841797,-0.06214091554284096,-1.9263683557510376
Dimension 665,0.02458180859684944,0.09021887183189392,0.04459168389439583,0.0813579261302948,0.0749378353357315,0.017023500055074692,0.04712752625346184,0.04927292466163635,0.037700023502111435,0.03144929185509682,0.1470402628183365,0.10538037866353989,0.04348701611161232,0.03507818654179573,0.010362640023231506,0.01751159317791462,0.007536353077739477,0.09064695984125137,0.12691612541675568,0.02296951785683632,0.026228509843349457,0.07248667627573013,0.032039541751146317,0.05941768363118172,0.16379457712173462,0.1132352352142334,0.12565426528453827,0.08902372419834137,0.016292806714773178,0.05358299985527992,0.027527667582035065,0.06078948453068733,1.8844740390777588
Dimension 666,-0.04433074966073036,-0.0005492095369845629,0.0921727791428566,0.052675969898700714,0.024368813261389732,0.07593560963869095,0.11322493106126785,0.026563290506601334,0.08133722096681595,0.1316693127155304,-0.01826055906713009,-0.03138173371553421,0.019787916913628578,0.027785107493400574,0.013224508613348007,-0.02224223129451275,0.09466847777366638,0.029014786705374718,0.011871244758367538,0.011766882613301277,0.03967117518186569,0.013037501834332943,0.015827951952815056,-0.014058904722332954,0.02326994203031063,0.01874343678355217,-0.023702897131443024,0.02131759189069271,0.03629867359995842,0.08721398562192917,-0.08961878716945648,0.026364579796791077,0.8173019886016846
Dimension 667,-0.04702986031770706,-0.12663380801677704,-0.03113611601293087,0.00421869195997715,-0.0681481808423996,0.025423415005207062,0.014520280063152313,-0.17069482803344727,0.027407675981521606,0.16529838740825653,-0.08733470737934113,-0.13756297528743744,-0.12752966582775116,-0.06639053672552109,0.016335519030690193,-0.09635196626186371,0.08215460181236267,-0.08749920129776001,-0.130003422498703,-0.06001211702823639,-0.13825759291648865,-0.05161292478442192,-0.09918169677257538,0.06155185028910637,0.08906854689121246,-0.11633704602718353,0.01211850717663765,0.02217729017138481,0.10847428441047668,-0.00219567958265543,-0.07225258648395538,-0.035077933222055435,-1.0874159336090088
Dimension 668,-0.02250979095697403,-0.05865832418203354,-0.11191998422145844,-0.08032037317752838,-0.05304328352212906,-0.06180747598409653,-0.06201275438070297,-0.09159651398658752,-0.1197432428598404,-0.09175752848386765,-0.09383517503738403,-0.063071109354496,-0.008425943553447723,-0.04123461991548538,-0.03794574737548828,-0.05211750417947769,-0.10169251263141632,-0.041988007724285126,-0.07765231281518936,-0.03469500690698624,-0.07648926973342896,-0.0806446373462677,-0.10286687314510345,-0.04298209398984909,-0.09669999778270721,-0.02412920817732811,0.06620827317237854,-0.02302929013967514,0.019785838201642036,-0.006029237061738968,0.07277794182300568,-0.051616959273815155,-1.600125789642334
Dimension 669,-0.041739366948604584,0.0014886143617331982,-0.06382914632558823,-0.12129572033882141,-0.06357782334089279,-0.08153557777404785,-0.13385070860385895,-0.024092821404337883,-0.10735054314136505,-0.18021614849567413,-0.1317184567451477,-0.025419026613235474,-0.10056722164154053,-0.08136604726314545,-0.14464235305786133,-0.12388342618942261,-0.1673332303762436,-0.11142974346876144,-0.1775999218225479,0.01079675555229187,-0.05859462916851044,-0.07137084007263184,-0.05438617616891861,-0.17209424078464508,-0.1495051234960556,-0.10125026106834412,-0.1759365350008011,0.05002419650554657,0.13556313514709473,0.04298257827758789,0.0642630085349083,-0.07611183077096939,-2.359466791152954
Dimension 670,0.013400288298726082,-0.0005706334486603737,-0.10700313746929169,-0.06659600138664246,-0.06908988952636719,-0.061963584274053574,-0.13448236882686615,0.01995411142706871,-0.05970047041773796,-0.053671158850193024,-0.02442663535475731,-0.0416254848241806,-0.06493358314037323,0.012913472950458527,-0.0018144194036722183,-0.04070907086133957,-0.11138609051704407,0.032222308218479156,-0.06149304658174515,-0.04834475740790367,-0.055628206580877304,-0.06878475844860077,0.09172071516513824,-0.02571462094783783,-0.08111478388309479,0.05724967643618584,-0.0651734322309494,-0.020637227222323418,-0.20537994801998138,0.006727531552314758,0.03864436224102974,-0.03862616419792175,-1.197411060333252
Dimension 671,-0.1248503029346466,-0.1280878186225891,-0.13041234016418457,-0.08449704945087433,-0.07253459841012955,-0.06181418150663376,-0.001964632421731949,-0.1263454109430313,-0.18149013817310333,-0.0426151379942894,-0.060105931013822556,-0.07634320110082626,-0.07989759743213654,-0.07879266142845154,-0.03504820168018341,-0.14178460836410522,-0.15196694433689117,-0.07590615749359131,-0.06776416301727295,-0.1431579738855362,-0.11609801650047302,-0.1224188506603241,-0.14234378933906555,-0.097104012966156,-0.13276949524879456,-0.0704546868801117,-0.13367897272109985,-0.16274206340312958,-0.18251681327819824,-0.03718253970146179,-0.1116737574338913,-0.10239878296852112,-3.1743621826171875
Dimension 672,0.009043094702064991,-0.05164380371570587,-0.025419920682907104,-0.007383537478744984,-0.028521839529275894,-0.048948369920253754,0.03945743292570114,-0.030233152210712433,-0.04487798362970352,0.010577661916613579,-0.057979047298431396,-0.07536914944648743,-0.04448528587818146,-0.03806363791227341,-0.00318721029907465,-0.06529875099658966,0.025432633236050606,-0.011616184376180172,-0.06526323407888412,0.022913288325071335,-0.0712718740105629,-0.00039169826777651906,0.0024846454616636038,0.010011366568505764,0.0880364254117012,-0.004788937978446484,-0.042919814586639404,-0.014010503888130188,0.03232811391353607,-0.09529676288366318,-0.03560617193579674,-0.020073942840099335,-0.6222922205924988
Dimension 673,0.023482222110033035,0.10017724335193634,0.07597754895687103,0.09911259263753891,0.07215961068868637,0.011877229437232018,-0.07390879839658737,0.1339801847934723,0.042866889387369156,-0.05719578266143799,0.10071075707674026,0.032196953892707825,0.027419015765190125,0.008036592975258827,-0.05524297058582306,0.021828478202223778,-0.08689426630735397,0.0901288390159607,0.09918488562107086,-0.06309133023023605,-0.0635235607624054,-0.07438357919454575,0.11327824741601944,0.09028621017932892,-0.07486401498317719,0.18164703249931335,0.12398550659418106,0.11154242604970932,-0.01959630846977234,-0.002874933183193207,0.08073598891496658,0.03448512777686119,1.069038987159729
Dimension 674,-0.06160368025302887,-0.12020423263311386,-0.0769023671746254,-0.04863366484642029,-0.07722275704145432,-0.016378674656152725,-0.03446989133954048,-0.1103154867887497,-0.014114812016487122,-0.02616656944155693,-0.056894320994615555,-0.1527862250804901,-0.021978719159960747,0.010693000629544258,-0.025667598471045494,-0.05898434296250343,-0.05132954567670822,-0.06952598690986633,-0.21418388187885284,-0.057347845286130905,-0.11498197913169861,-0.1298091858625412,-0.06862093508243561,-0.06504978239536285,0.011477797292172909,-0.0004756839480251074,-0.03199338540434837,-0.01827453449368477,-0.0653553456068039,-0.07699301093816757,-0.055295802652835846,-0.06127062812447548,-1.8993895053863525
Dimension 675,0.08547934889793396,0.13137087225914001,0.08607463538646698,0.11201033741235733,0.07319078594446182,0.03914985805749893,-0.05644667148590088,0.10991425812244415,0.05326196178793907,0.04511476308107376,0.30304333567619324,0.051888663321733475,0.018449822440743446,0.044702064245939255,-0.0002954872325062752,0.13032805919647217,-0.03512684628367424,0.23884335160255432,0.08748936653137207,0.05440300330519676,0.07020203024148941,-0.011711481027305126,0.08053386211395264,0.07311853766441345,-0.025655394420027733,0.15200641751289368,0.14031213521957397,0.09267769753932953,0.1553276777267456,0.1077684685587883,0.16180235147476196,0.08287831395864487,2.569227695465088
Dimension 676,0.027335150167346,0.1026221290230751,0.05010620504617691,0.02770351432263851,0.04888511449098587,-0.03658059611916542,-0.053646937012672424,0.08587314933538437,0.03575605899095535,-0.04689144343137741,0.048696838319301605,0.06991222500801086,0.0003489349037408829,-0.006427714601159096,0.05002051591873169,0.12351801246404648,-0.1076255738735199,0.0446847602725029,-0.12938393652439117,-0.09156742691993713,-0.07737075537443161,0.010294800624251366,0.13597922027111053,0.09971048682928085,0.021926531568169594,0.12429264932870865,0.06738551706075668,0.12062408775091171,-0.06295067071914673,0.09096743166446686,0.09585627168416977,0.028066273778676987,0.8700544834136963
Dimension 677,-0.020326979458332062,-0.005561985075473785,-0.06965813040733337,-0.08099345862865448,-0.04732653871178627,-0.10120290517807007,-0.11979196965694427,-0.1025656908750534,-0.0830484926700592,-0.16500772535800934,-0.028737831860780716,-0.02965075895190239,-0.00864102691411972,-0.036275263875722885,0.004493288695812225,-0.04695987328886986,-0.15251880884170532,-0.029140319675207138,0.0007981397211551666,-0.25294798612594604,-0.11236272752285004,-0.10092312097549438,0.016834858804941177,-0.06362356245517731,-0.14603421092033386,-0.06710956990718842,-0.17107988893985748,-0.23068206012248993,-0.14493675529956818,-0.08189569413661957,0.046157412230968475,-0.0784103125333786,-2.4307196140289307
Dimension 678,0.0440702848136425,-0.1540197879076004,-0.03326629474759102,0.017586708068847656,0.016096925362944603,-0.003180058905854821,-0.010679233819246292,-0.1528942734003067,-0.017252404242753983,-0.01759844459593296,-0.07694143056869507,-0.09277825057506561,-0.09801158308982849,-0.06386600434780121,0.03563956171274185,-0.10278535634279251,-0.0867246612906456,-0.030433213338255882,0.03634427487850189,0.0313170850276947,-0.007558482699096203,0.06759262830018997,-0.06300456076860428,0.046162206679582596,0.01496858149766922,0.010170998983085155,0.09312262386083603,0.028220705687999725,0.05129891633987427,0.0800967663526535,0.06661657243967056,-0.011989973485469818,-0.37168917059898376
Dimension 679,0.06543029844760895,0.11248571425676346,0.06439552456140518,0.029163433238863945,0.057056039571762085,-0.009632647968828678,-0.020284218713641167,0.09512268006801605,0.011379815638065338,0.04296115040779114,0.12766627967357635,0.04860943555831909,0.0055226609110832214,0.009665362536907196,0.04941543936729431,0.1408340036869049,-0.06336510181427002,0.07201194018125534,0.14240799844264984,-0.12526683509349823,0.05100071430206299,0.013648653402924538,0.16420121490955353,0.07961820065975189,-0.04328036680817604,0.03212001174688339,0.012235680595040321,-0.07745864242315292,0.07478487491607666,-0.08709064871072769,0.05916048586368561,0.03659738972783089,1.134519100189209
Dimension 680,-0.0011009164154529572,-0.013911590911448002,-0.047140493988990784,-0.004488845355808735,-0.03857044875621796,-0.0020331721752882004,-0.004622410982847214,-0.06237800419330597,-0.0174577534198761,-0.03727079555392265,-0.01941869407892227,-0.039102211594581604,-0.010635836981236935,-0.019867215305566788,-0.035352375358343124,0.05187120661139488,-0.024502139538526535,-0.011176216416060925,0.0452667772769928,0.0038837422616779804,-0.022286348044872284,-0.025029439479112625,-0.025716397911310196,-0.052183642983436584,-0.00334731861948967,-0.015912476927042007,-0.05037602037191391,-0.06366683542728424,-0.03478912264108658,-0.026479292660951614,-0.03714683651924133,-0.020804550498723984,-0.6449410915374756
Dimension 681,0.11925561726093292,0.03542277216911316,0.09586299955844879,0.1047210544347763,0.09139963984489441,0.14362463355064392,0.10251151770353317,0.11900798976421356,0.12100572884082794,0.13315072655677795,0.05171700567007065,0.043495990335941315,0.04431538283824921,0.07041521370410919,0.07752752304077148,0.09115838259458542,0.13402758538722992,-0.0479985773563385,0.08015436679124832,0.14296823740005493,0.05315188318490982,0.130620077252388,0.10717428475618362,0.1319279819726944,0.14412860572338104,0.026430146768689156,0.17742446064949036,0.17505666613578796,0.1273697465658188,0.14645977318286896,0.08723752945661545,0.09873306006193161,3.060724973678589
